problem_id,token_index,is_correct,extracted_answer,ground_truth,Neuron_5021,Neuron_10801,Neuron_13995,Neuron_12185,Neuron_5253,Neuron_3355,Neuron_786,Neuron_12004,Neuron_1674,Neuron_7981,Neuron_1050,Neuron_3874,Neuron_7938,Neuron_9692,Neuron_13933,Neuron_7129,Neuron_1793,Neuron_8384,Neuron_102
0,108,False,28,2010,1.953125,0.50390625,0.2080078125,-6.6875,3.46875,-0.62890625,2.4375,-5.8125,5.46875,-0.6171875,-4.8125,-0.103515625,0.2236328125,-3.734375,6.625,0.5078125,-2.15625,1.046875,-10.625
0,109,False,28,2010,1.5390625,0.6328125,-0.396484375,-4.03125,2.09375,-0.55078125,1.8125,-0.6640625,3.6875,-0.498046875,-3.390625,-0.115234375,-0.96484375,-1.6875,4.125,0.91015625,-0.875,0.9765625,-6.0625
0,110,False,28,2010,2.21875,0.54296875,-1.3046875,-5.875,2.140625,-0.38671875,0.6328125,-10.1875,7.3125,-0.4609375,-1.3046875,-0.01385498046875,-1.4765625,1.2109375,3.5,-0.11279296875,-0.453125,1.7734375,-1.5546875
0,111,False,28,2010,1.234375,0.6875,-0.09521484375,-2.203125,-0.3671875,-0.59765625,1.0390625,10.0625,1.953125,-0.65625,-1.8984375,0.51953125,-1.0,-2.21875,1.640625,0.1787109375,-5.84375,-0.283203125,-5.96875
0,112,False,28,2010,1.640625,0.62890625,-0.193359375,0.6484375,0.3515625,-0.54296875,-0.111328125,3.546875,3.765625,-0.498046875,-4.96875,-0.1435546875,-0.8515625,0.294921875,3.09375,-0.064453125,-1.6640625,-0.2314453125,-4.0625
0,113,False,28,2010,1.4453125,0.66796875,0.140625,-0.5078125,0.83984375,-0.52734375,0.251953125,2.8125,2.046875,-0.53125,-0.91015625,0.453125,-1.390625,-2.28125,2.75,0.208984375,-3.109375,-0.0128173828125,-5.375
0,114,False,28,2010,0.36328125,0.68359375,0.15234375,-0.37109375,0.041748046875,-0.56640625,0.640625,4.6875,0.17578125,-0.51171875,1.59375,-0.11865234375,-0.6875,0.03955078125,-1.0625,0.98046875,-1.0390625,0.3125,-3.734375
0,115,False,28,2010,1.5859375,-0.04931640625,1.0078125,-2.25,0.81640625,0.2138671875,-0.006866455078125,4.59375,3.640625,-0.349609375,3.046875,-0.373046875,-0.53515625,-2.125,3.578125,0.3046875,2.6875,-0.8828125,-4.28125
0,116,False,28,2010,0.96484375,0.71875,-1.125,-0.51953125,1.1640625,-0.58984375,0.81640625,-0.318359375,0.484375,-0.6875,1.171875,0.166015625,-0.9296875,1.21875,-2.015625,0.302734375,3.34375,0.29296875,-5.28125
0,117,False,28,2010,1.234375,0.703125,0.7890625,-1.390625,1.375,-0.671875,0.29296875,1.7109375,0.91015625,-0.703125,-1.109375,1.1015625,-0.318359375,-0.37109375,2.609375,0.32421875,2.578125,0.031982421875,-5.03125
0,118,False,28,2010,0.78515625,0.76171875,0.291015625,-1.7734375,0.78515625,-0.72265625,1.7578125,-2.5,0.83203125,-0.7578125,0.6328125,0.2109375,-0.59375,-0.020263671875,-0.6796875,-0.71875,2.171875,0.4609375,-4.5625
0,119,False,28,2010,1.09375,0.71875,-0.2099609375,-0.60546875,1.109375,-0.703125,0.8671875,3.90625,1.8125,-0.6875,-1.3046875,0.66796875,-0.76953125,-1.9140625,3.734375,0.66015625,1.296875,-0.65234375,-4.46875
0,120,False,28,2010,1.5546875,0.58984375,0.283203125,-1.0625,-1.078125,-0.53125,0.8203125,2.765625,8.625,-0.55078125,-4.0625,0.91015625,-2.125,-1.921875,2.203125,0.11572265625,-2.125,0.158203125,-4.0
0,121,False,28,2010,1.359375,0.66796875,0.498046875,-0.92578125,-1.25,-0.53125,0.359375,4.6875,9.875,-0.59765625,-2.21875,0.29296875,-2.140625,-1.1953125,2.390625,0.1640625,-3.21875,-0.10595703125,-3.390625
0,122,False,28,2010,1.8203125,0.703125,-0.77734375,-0.2890625,0.97265625,-0.55859375,0.462890625,0.35546875,5.875,-0.58984375,3.140625,0.369140625,0.96875,1.15625,1.4921875,0.625,-2.328125,0.09814453125,-7.03125
0,123,False,28,2010,1.484375,0.72265625,0.609375,-2.125,1.125,-0.59765625,0.66796875,-4.0,1.9375,-0.52734375,-1.453125,0.55859375,-0.7265625,-3.40625,1.953125,-0.0225830078125,3.3125,0.3359375,-4.40625
0,124,False,28,2010,0.41015625,0.69921875,0.1552734375,-1.4921875,0.92578125,-0.73046875,1.4375,-3.171875,0.20703125,-0.75390625,-0.703125,0.0361328125,-0.388671875,-0.333984375,0.703125,-0.5625,3.234375,0.671875,-4.71875
0,125,False,28,2010,-2.125,0.47265625,-2.703125,-4.25,-0.21875,-0.22265625,1.96875,-5.59375,6.0,-0.5703125,-3.59375,-0.8203125,-3.890625,-1.265625,1.4140625,-0.0869140625,2.1875,-1.0859375,-2.3125
0,126,False,28,2010,-0.921875,0.6484375,1.4140625,-10.75,0.74609375,-0.09228515625,1.9765625,-10.125,2.21875,-0.6171875,-3.1875,-0.08447265625,-2.59375,-6.8125,1.75,-0.004669189453125,2.59375,1.03125,-3.8125
0,127,False,28,2010,1.2890625,0.73828125,-0.96875,-3.828125,0.240234375,-0.53125,1.484375,-5.25,3.34375,-0.72265625,-0.333984375,-0.494140625,0.23046875,-0.240234375,2.15625,0.412109375,1.3203125,1.078125,-7.03125
0,128,False,28,2010,0.87890625,0.67578125,-0.39453125,-3.484375,0.796875,-0.73828125,1.359375,-1.5859375,2.5625,-0.796875,1.5703125,0.310546875,0.1552734375,-1.3984375,3.4375,0.494140625,2.015625,0.95703125,-4.78125
0,129,False,28,2010,1.7578125,0.62890625,-0.234375,-1.0234375,0.71484375,0.62890625,0.625,1.09375,4.53125,-0.7109375,2.515625,0.6328125,0.1064453125,-2.40625,3.0,0.2177734375,1.0546875,0.61328125,-1.1484375
0,130,False,28,2010,1.5859375,0.6875,-0.134765625,-1.2890625,1.21875,-0.53515625,1.4296875,-6.53125,3.53125,-0.71875,-1.9296875,0.349609375,-0.271484375,0.271484375,4.71875,-0.2158203125,0.6640625,1.109375,-0.2275390625
0,131,False,28,2010,1.8046875,0.78125,-0.4765625,-3.28125,1.359375,-0.8203125,2.09375,-6.71875,4.875,-0.75,0.431640625,0.07373046875,-0.85546875,0.169921875,3.4375,-2.265625,0.158203125,1.0546875,-3.765625
0,132,False,28,2010,1.5546875,0.484375,-0.1826171875,-4.03125,0.9453125,-0.337890625,0.1318359375,3.296875,12.0,-0.45703125,0.26953125,0.185546875,-2.84375,1.1015625,0.2421875,-0.287109375,-3.296875,0.2080078125,0.1181640625
0,133,False,28,2010,0.94921875,0.5390625,-0.59765625,-0.0966796875,-1.234375,-0.5,0.208984375,7.75,11.9375,-0.5859375,-2.328125,-0.034423828125,-9.875,1.359375,-1.5390625,0.043701171875,-4.75,-0.546875,2.5
0,134,False,28,2010,0.470703125,0.51171875,0.93359375,-1.125,0.57421875,-0.279296875,-0.6171875,2.3125,0.50390625,-0.4296875,-0.921875,-0.75,-0.1904296875,-0.83984375,-0.33203125,-0.12060546875,0.08447265625,-0.47265625,-1.375
0,135,False,28,2010,-1.6015625,0.369140625,0.220703125,-1.671875,0.8046875,-0.328125,0.302734375,-7.21875,-0.3203125,-0.314453125,-0.31640625,-0.69921875,-1.125,0.341796875,1.609375,0.1669921875,-0.2734375,-0.408203125,-3.296875
0,136,False,28,2010,1.4453125,0.75,0.69921875,-2.09375,0.359375,-0.484375,0.08984375,0.318359375,5.1875,-0.55078125,-2.859375,-0.4765625,-1.265625,-1.9296875,0.07861328125,0.03271484375,-3.578125,-0.388671875,-5.3125
0,137,False,28,2010,1.2578125,0.69140625,0.54296875,-2.0,-0.478515625,-0.50390625,-0.2041015625,0.10595703125,4.84375,-0.5625,-3.515625,-0.431640625,-0.56640625,0.11669921875,0.72265625,0.267578125,-3.953125,-0.000675201416015625,-3.375
0,138,False,28,2010,1.390625,0.74609375,-0.56640625,-4.3125,2.171875,-0.33203125,0.06884765625,-1.96875,2.703125,-0.37109375,-8.625,-0.1953125,-1.0234375,1.65625,0.78125,0.8671875,1.5546875,-0.54296875,-5.5625
0,139,False,28,2010,1.3359375,0.6640625,-0.326171875,-2.90625,0.8828125,-0.419921875,0.208984375,-3.1875,2.90625,-0.451171875,-1.578125,-0.119140625,-0.043701171875,0.7890625,1.3984375,0.478515625,0.44140625,0.00823974609375,-1.1640625
0,140,False,28,2010,1.296875,0.7265625,0.0703125,-3.21875,-1.1015625,-0.58203125,-0.51953125,6.09375,10.6875,-0.6640625,-9.3125,-0.376953125,-3.328125,0.49609375,-3.34375,0.78125,-2.90625,-0.96484375,-0.7109375
0,141,False,28,2010,1.5625,0.78515625,-0.484375,-0.349609375,0.91015625,-0.65625,-0.7265625,1.65625,3.65625,-0.7734375,1.6796875,-0.1650390625,-1.90625,-2.9375,0.62109375,0.9375,-0.30078125,-0.44140625,-1.7734375
0,142,False,28,2010,1.1875,0.66796875,-0.482421875,-0.56640625,0.365234375,-0.20703125,0.087890625,2.859375,0.9609375,-0.5078125,-0.96875,0.09912109375,-0.11328125,-3.03125,1.5859375,0.77734375,-1.65625,0.00909423828125,-1.8203125
0,143,False,28,2010,1.1015625,0.7734375,-0.5859375,-0.5625,0.81640625,-0.60546875,0.32421875,1.703125,0.7734375,-0.57421875,0.96875,-0.322265625,-0.55859375,-1.4765625,0.162109375,1.03125,-0.3984375,-0.08251953125,-1.1328125
0,144,False,28,2010,1.578125,0.72265625,-0.79296875,-2.421875,1.53125,-0.68359375,0.119140625,-1.5078125,2.890625,-0.72265625,0.390625,-0.455078125,-1.6015625,-0.494140625,-0.59765625,0.73046875,-3.375,-0.36328125,-2.53125
0,145,False,28,2010,1.5078125,0.67578125,-0.60546875,-0.27734375,-0.66015625,-0.58984375,-0.63671875,6.59375,9.5625,-0.6875,-5.5,0.173828125,-4.875,-1.2890625,-3.734375,0.419921875,-3.109375,-0.90625,-2.125
0,146,False,28,2010,1.4921875,0.64453125,0.73828125,-1.4375,0.609375,-0.28125,1.0078125,-2.0,3.375,-0.66796875,1.0859375,-0.06103515625,-0.06640625,-0.00836181640625,1.4375,0.2021484375,-3.0625,0.365234375,-3.078125
0,147,False,28,2010,-0.328125,0.55078125,-0.05517578125,-1.7109375,0.458984375,-0.455078125,0.26171875,0.337890625,0.1650390625,-0.546875,2.1875,-0.0322265625,-1.40625,-1.328125,-0.7109375,0.1337890625,-2.109375,-0.42578125,-2.46875
0,148,False,28,2010,1.09375,0.34765625,-1.40625,-2.625,0.49609375,0.0517578125,0.267578125,-1.25,1.140625,-0.255859375,0.0517578125,0.279296875,-0.56640625,-2.453125,1.203125,-0.007720947265625,-0.134765625,0.006744384765625,0.515625
0,149,False,28,2010,0.9609375,0.58203125,1.34375,-3.5,-0.7890625,0.169921875,-0.62890625,-0.859375,5.03125,-0.6328125,0.49609375,-0.423828125,-0.6328125,-2.953125,2.875,0.06298828125,-3.71875,-0.3515625,-0.7421875
0,150,False,28,2010,0.8203125,0.51953125,1.28125,-0.91015625,0.263671875,-0.109375,-0.57421875,-1.453125,-0.0025787353515625,-0.4765625,0.74609375,-0.90234375,-0.4296875,-1.0859375,-0.35546875,-0.13671875,1.234375,-0.63671875,-1.109375
0,151,False,28,2010,1.1484375,0.302734375,0.431640625,-3.015625,1.9296875,-0.1533203125,-0.26171875,-4.375,4.46875,-0.25,-2.5,-0.12255859375,-0.1123046875,-0.357421875,-3.171875,0.072265625,-1.859375,-1.1875,-3.015625
0,152,False,28,2010,1.625,0.6640625,1.6484375,-1.421875,0.828125,-0.5,-0.71875,-1.890625,10.4375,-0.5625,-4.3125,0.0003910064697265625,-1.6484375,3.203125,1.7265625,0.0240478515625,-3.953125,-0.142578125,-1.921875
0,153,False,28,2010,1.109375,0.47265625,-0.265625,-0.87109375,0.046142578125,-0.57421875,0.80078125,-1.890625,0.93359375,-0.490234375,5.3125,-0.5703125,-0.203125,-1.3359375,1.0078125,2.03125,-2.75,-0.51953125,-2.625
0,154,False,28,2010,1.609375,0.74609375,1.4140625,-2.53125,1.1328125,0.70703125,0.58203125,0.86328125,4.625,-0.71484375,-0.05810546875,0.373046875,-3.203125,-2.984375,2.78125,0.1806640625,-2.46875,-0.19140625,-3.296875
0,155,False,28,2010,1.6640625,0.6640625,1.4375,-3.125,1.0703125,1.859375,0.453125,0.57421875,8.75,-0.6875,-3.1875,0.453125,-2.171875,-2.21875,2.0625,0.1962890625,-2.90625,0.028076171875,-3.40625
0,156,False,28,2010,-0.92578125,0.5390625,-1.234375,-10.75,3.875,-0.13671875,2.484375,-2.890625,3.015625,-0.5390625,-2.203125,0.302734375,-1.5703125,4.0625,5.46875,1.109375,-0.6875,1.5546875,-3.109375
0,157,False,28,2010,1.7265625,0.6875,-1.25,-4.15625,3.078125,-0.83203125,1.9296875,-4.8125,2.375,-0.63671875,2.53125,0.8671875,-0.201171875,0.7421875,4.6875,0.5,0.75390625,0.46875,-6.96875
0,158,False,28,2010,1.375,0.75390625,0.291015625,-2.296875,0.439453125,-0.70703125,0.94921875,0.3359375,0.419921875,-0.78125,2.015625,-0.35546875,-0.80859375,1.4453125,2.265625,1.0234375,0.04345703125,0.8359375,-6.15625
0,159,False,28,2010,1.390625,0.65625,0.91796875,-0.80078125,0.2392578125,2.484375,0.6640625,2.984375,2.078125,-0.6328125,0.05810546875,0.072265625,-0.341796875,1.2734375,2.890625,0.5625,-0.91796875,-0.83203125,-4.15625
0,160,False,28,2010,1.7109375,0.6328125,1.421875,-3.515625,1.03125,5.0,0.74609375,-2.875,5.5,-0.7421875,-1.140625,0.03466796875,-1.8125,-3.5,1.7109375,0.52734375,-1.3203125,0.376953125,-3.25
0,161,False,28,2010,-1.2890625,0.333984375,-1.1015625,-4.09375,1.21875,10.6875,3.046875,-5.1875,2.75,-0.63671875,-2.421875,-0.953125,-4.375,0.81640625,0.23046875,-0.019775390625,0.1357421875,-0.8359375,-4.3125
0,162,False,28,2010,-2.359375,0.5078125,1.234375,-15.0625,2.15625,1.5546875,2.609375,-9.0625,1.3125,-0.625,-2.0625,0.017822265625,-2.59375,-5.84375,3.359375,-0.0164794921875,-1.3125,0.482421875,-1.71875
0,163,False,28,2010,1.65625,0.5390625,1.5,-7.6875,4.75,-0.64453125,1.671875,-5.59375,10.625,-0.58984375,-6.34375,0.1748046875,-0.1318359375,-1.640625,7.0,0.291015625,-3.265625,0.78515625,-8.1875
0,164,False,28,2010,1.859375,0.61328125,-0.3515625,-5.0625,3.3125,-0.46484375,1.6171875,0.66796875,1.46875,-0.53125,0.85546875,0.2373046875,-0.84375,-2.21875,3.1875,1.3203125,0.9375,0.298828125,-4.40625
0,165,False,28,2010,1.8515625,0.55859375,0.70703125,-4.125,2.75,-0.3671875,0.93359375,-4.71875,3.53125,-0.5546875,0.333984375,0.06591796875,-1.7890625,-2.046875,4.4375,0.388671875,-0.64453125,1.109375,-3.875
0,166,False,28,2010,1.28125,0.70703125,1.28125,-3.03125,1.46875,-0.51171875,0.2490234375,9.375,5.03125,-0.671875,1.34375,0.00823974609375,-1.8828125,-2.109375,1.7734375,0.205078125,-2.484375,-0.50390625,-3.6875
0,167,False,28,2010,1.546875,0.734375,0.5,0.1943359375,0.91796875,-0.1611328125,-0.034912109375,2.421875,5.96875,-0.72265625,-2.28125,-0.2333984375,-1.1796875,0.00567626953125,0.625,0.54296875,-1.3984375,-0.017578125,-3.703125
0,168,False,28,2010,1.4453125,0.69140625,0.94140625,-1.3203125,0.53515625,-0.46484375,-0.0869140625,1.234375,5.28125,-0.65234375,1.3671875,0.25390625,-1.2109375,-2.578125,-0.2099609375,0.46875,-0.99609375,0.0284423828125,-5.15625
0,169,False,28,2010,0.9609375,0.67578125,0.32421875,-1.8671875,-0.306640625,-0.53125,0.55859375,3.390625,0.26953125,-0.60546875,0.4375,-0.1787109375,-0.67578125,0.5703125,-1.890625,1.1640625,0.6875,0.384765625,-6.0625
0,170,False,28,2010,1.3828125,0.50390625,0.859375,-1.1171875,0.310546875,-0.373046875,0.04052734375,2.640625,2.0,-0.478515625,0.036376953125,-0.326171875,-0.44921875,2.53125,2.453125,0.29296875,0.1953125,-1.0234375,-4.65625
0,171,False,28,2010,1.703125,0.6015625,1.3359375,-3.140625,1.03125,1.921875,0.3984375,-0.55078125,4.1875,-0.64453125,-0.046875,0.1796875,-1.6171875,-2.359375,1.9140625,0.28515625,0.58984375,0.25,-4.25
0,172,False,28,2010,-2.796875,0.4921875,-2.328125,-4.0,1.75,7.8125,2.03125,1.9453125,1.0859375,-0.5703125,-1.1640625,-0.92578125,-2.546875,1.21875,-3.078125,0.005157470703125,1.1015625,-1.453125,-2.734375
0,173,False,28,2010,0.228515625,0.48046875,1.4609375,-8.8125,1.46875,3.03125,1.96875,-3.90625,0.71484375,-0.53515625,-1.2421875,0.01220703125,-1.9609375,-2.453125,2.796875,0.00909423828125,1.203125,0.24609375,-3.6875
0,174,False,28,2010,1.484375,0.55859375,0.546875,-4.4375,2.625,-0.453125,1.0859375,-2.515625,4.4375,-0.447265625,-2.984375,-0.30859375,0.1630859375,-0.455078125,3.46875,0.38671875,1.71875,0.70703125,-7.0
0,175,False,28,2010,1.4609375,0.54296875,0.466796875,-3.203125,2.203125,-0.376953125,0.88671875,1.1171875,1.1015625,-0.482421875,1.921875,0.32421875,-0.07861328125,-2.109375,2.890625,0.40625,2.78125,0.099609375,-3.84375
0,176,False,28,2010,1.3359375,0.59765625,1.5625,-5.34375,2.078125,-0.48828125,1.1640625,-3.359375,1.265625,-0.455078125,-2.203125,0.333984375,-0.359375,-0.65234375,1.0078125,0.1513671875,0.51171875,0.890625,-2.3125
0,177,False,28,2010,1.0546875,0.5859375,1.46875,-3.734375,1.3203125,-0.376953125,0.369140625,7.28125,4.46875,-0.6171875,1.4296875,-0.18359375,-4.5,-0.9375,0.79296875,0.05908203125,-2.3125,-0.41796875,-3.0625
0,178,False,28,2010,1.5234375,0.6484375,0.87109375,1.2734375,-0.0218505859375,-0.625,-0.50390625,3.0625,8.8125,-0.53515625,-4.25,-0.2578125,-2.765625,4.03125,1.015625,-0.111328125,-2.171875,-0.0654296875,-1.7109375
0,179,False,28,2010,1.421875,0.451171875,0.12109375,-2.140625,0.72265625,-0.365234375,-0.244140625,-1.5234375,3.5625,-0.55859375,-1.640625,1.015625,-1.4296875,-1.3359375,0.88671875,0.291015625,0.88671875,0.27734375,-2.625
0,180,False,28,2010,-3.4375,0.53515625,-1.8359375,-3.6875,1.15625,8.875,1.7578125,-6.1875,2.34375,-0.5859375,-3.78125,-0.94140625,-3.625,-0.7421875,-0.2236328125,-0.00075531005859375,1.5625,-1.1640625,-4.46875
0,181,False,28,2010,-2.609375,0.455078125,0.796875,-9.25,1.859375,1.5,1.90625,-4.09375,0.1845703125,-0.625,-2.234375,-0.0673828125,-1.9765625,-3.28125,0.74609375,-0.00732421875,-1.109375,0.76171875,-2.453125
0,182,False,28,2010,1.59375,0.53125,-0.333984375,-4.25,2.859375,-0.6015625,1.578125,-4.65625,4.03125,-0.5546875,-1.875,-0.1064453125,0.08984375,3.109375,2.25,-0.36328125,-0.1259765625,0.8515625,-5.46875
0,183,False,28,2010,0.466796875,0.56640625,0.1474609375,-1.234375,0.482421875,-0.609375,0.65234375,1.390625,0.3359375,-0.625,3.6875,-0.3203125,-0.1318359375,-0.267578125,-0.93359375,0.396484375,-1.0234375,0.6796875,-5.65625
0,184,False,28,2010,0.609375,0.53515625,0.130859375,-0.8984375,0.67578125,-0.419921875,0.63671875,3.5,0.28515625,-0.546875,2.734375,-0.484375,-0.054443359375,2.515625,-0.201171875,0.46484375,-0.26953125,0.37890625,-2.78125
0,185,False,28,2010,0.3515625,0.5546875,0.365234375,-0.1494140625,0.2314453125,-0.5546875,0.150390625,8.3125,0.59765625,-0.5625,3.640625,0.130859375,-0.185546875,1.1875,-1.234375,0.69140625,-1.125,-0.9609375,-2.25
0,186,False,28,2010,0.96484375,0.625,0.1767578125,-1.859375,1.09375,-0.60546875,1.046875,0.703125,2.328125,-0.6171875,-1.8671875,0.9453125,-0.4296875,0.5,3.71875,0.82421875,-0.546875,-0.4140625,-2.984375
0,187,False,28,2010,1.5234375,0.400390625,0.44921875,-1.8359375,1.3359375,-0.69921875,2.546875,-0.18359375,2.765625,-0.61328125,-4.78125,2.125,-2.03125,-1.2265625,0.201171875,0.2392578125,1.078125,0.1630859375,-2.171875
0,188,False,28,2010,1.5703125,0.59375,0.9140625,-1.328125,0.50390625,-0.66015625,1.0234375,0.494140625,2.640625,-0.703125,0.2138671875,0.875,-2.0,-3.078125,-2.53125,0.390625,-0.2275390625,0.140625,-5.3125
0,189,False,28,2010,0.65625,0.70703125,0.37890625,-0.6328125,1.21875,-0.64453125,1.8203125,-0.55859375,0.82421875,-0.66796875,0.6640625,0.255859375,-1.3828125,-0.91015625,-0.87109375,-0.1875,-0.1181640625,0.0615234375,-3.75
0,190,False,28,2010,1.4296875,0.61328125,0.9140625,-2.6875,1.796875,-0.59765625,1.328125,-1.3203125,1.0859375,-0.69140625,-4.0625,1.3046875,-2.5,-1.7578125,0.55859375,0.35546875,2.96875,0.48046875,-4.90625
0,191,False,28,2010,-5.78125,0.40234375,-3.5,-4.84375,1.46875,4.0625,3.125,-10.8125,0.9609375,-0.59765625,-4.15625,-1.03125,-4.46875,-1.046875,0.98046875,-0.00628662109375,0.6796875,-0.81640625,-4.71875
0,192,False,28,2010,0.9375,0.53125,0.81640625,-11.0625,0.78125,5.4375,1.90625,-5.6875,1.75,-0.54296875,-3.15625,-0.11376953125,-2.59375,-4.875,2.296875,-0.007354736328125,2.90625,0.1923828125,-4.875
0,193,False,28,2010,1.765625,0.54296875,-0.1796875,-4.53125,2.359375,-0.5234375,1.9140625,-5.4375,4.28125,-0.4921875,-5.28125,-0.37890625,0.126953125,-1.515625,4.21875,0.5,0.255859375,0.72265625,-7.96875
0,194,False,28,2010,1.359375,0.5703125,0.7421875,-1.8203125,1.0,-0.625,-0.27734375,5.0625,1.796875,-0.546875,1.6328125,0.49609375,-0.6171875,1.265625,-1.59375,0.38671875,-2.59375,-0.515625,-4.0
0,195,False,28,2010,1.5234375,0.59765625,0.40625,-0.408203125,-0.337890625,-0.1376953125,-0.0035247802734375,3.21875,7.78125,-0.51171875,0.006866455078125,-0.052978515625,-1.765625,-1.7265625,2.203125,0.494140625,0.251953125,0.052001953125,-0.2236328125
0,196,False,28,2010,0.90625,0.59375,-0.6015625,-0.107421875,-0.69921875,-0.51171875,0.46875,0.59375,2.28125,-0.5859375,3.28125,-0.46875,-1.3359375,-4.90625,3.15625,1.875,-3.296875,-0.3828125,-1.1953125
0,197,False,28,2010,0.859375,0.6640625,-1.15625,-0.058349609375,-3.90625,-0.52734375,1.140625,-0.318359375,2.28125,-0.55078125,4.65625,-0.80078125,-1.2734375,-4.53125,3.265625,1.078125,-2.0,-0.6328125,-0.84765625
0,198,False,28,2010,1.640625,0.65625,1.0234375,-2.46875,0.94140625,-0.005401611328125,0.376953125,1.15625,7.90625,-0.6015625,-3.328125,-0.1259765625,-3.6875,-1.8984375,1.8671875,0.2138671875,-0.55078125,-0.2421875,-1.3828125
0,199,False,28,2010,2.078125,0.59375,1.390625,-4.59375,1.5703125,-0.357421875,0.61328125,0.376953125,12.0625,-0.55078125,-4.84375,0.32421875,-4.625,-0.54296875,1.5546875,0.26953125,0.6953125,0.208984375,-0.2578125
0,200,False,28,2010,-3.5,0.453125,-0.8046875,-5.28125,0.93359375,7.75,2.28125,-5.125,2.34375,-0.5625,-3.765625,-0.95703125,-2.8125,1.09375,-0.5859375,-0.0050048828125,1.921875,-1.2265625,-2.765625
0,201,False,28,2010,-0.68359375,0.48828125,1.21875,-8.125,2.140625,0.7265625,2.015625,-5.875,0.921875,-0.5859375,-2.171875,0.013671875,-2.078125,-3.21875,2.25,0.004730224609375,0.162109375,0.0595703125,-2.953125
0,202,False,28,2010,-1.125,0.47265625,-1.1875,-1.4375,0.64453125,-0.27734375,0.53125,-4.34375,-0.158203125,-0.40234375,-2.015625,-0.1591796875,-1.3671875,-1.4453125,0.97265625,0.46875,-0.3125,-0.671875,-1.09375
0,203,False,28,2010,-3.953125,0.4921875,-0.0537109375,-4.875,1.125,0.73828125,2.046875,-6.0625,-0.8671875,0.318359375,-3.046875,0.4765625,-1.734375,0.0023956298828125,2.875,-0.0172119140625,-0.546875,-0.1376953125,-1.4921875
0,204,False,28,2010,-1.8828125,0.5390625,-2.265625,-2.96875,-0.828125,2.46875,1.671875,-1.765625,0.58984375,-0.2373046875,-0.55078125,-0.7421875,-1.734375,2.671875,-0.076171875,0.005584716796875,-0.53125,-0.99609375,-3.234375
0,205,False,28,2010,0.369140625,0.408203125,1.453125,-9.625,2.578125,0.54296875,2.765625,-4.21875,-0.416015625,-0.546875,-3.828125,-0.04443359375,-1.0234375,2.390625,2.109375,0.0025634765625,-0.6328125,0.018798828125,-3.734375
0,206,False,28,2010,-3.359375,0.455078125,-0.044921875,-6.5625,-1.4453125,3.046875,1.7265625,-6.0625,0.208984375,-0.59765625,-3.84375,-0.82421875,-2.9375,1.1875,0.87890625,0.0196533203125,0.7109375,-1.4921875,-2.96875
0,207,False,28,2010,-2.21875,0.4140625,1.5234375,-11.6875,2.6875,0.51953125,2.03125,-8.8125,-0.7734375,-0.546875,-3.046875,-0.037353515625,-0.875,2.234375,1.234375,0.0196533203125,1.96875,-0.451171875,-3.9375
0,208,False,28,2010,1.5,0.6171875,1.6484375,-6.125,3.53125,-0.5390625,0.37890625,0.040283203125,13.75,-0.54296875,-7.15625,-0.466796875,-2.75,6.03125,4.34375,0.1943359375,-3.96875,-0.294921875,-2.5
0,209,False,28,2010,1.4375,0.625,0.515625,-0.56640625,0.71484375,1.859375,-0.65625,1.1796875,0.625,-0.6171875,0.1103515625,-0.7578125,-0.1728515625,-1.59375,0.80078125,-0.169921875,0.953125,-0.8203125,-3.234375
0,210,False,28,2010,1.1171875,0.53515625,-1.2578125,-2.28125,0.8984375,-0.61328125,0.91796875,-0.78125,-0.1767578125,-0.51953125,1.703125,-0.427734375,-0.8046875,-4.5625,2.421875,2.703125,-3.15625,-0.474609375,-2.796875
